year,month,postal_abbr,count_accidents,numEmp_accommodation_food,numEmp_administrative_support,numEmp_construction,numEmp_education,numEmp_entertainment,numEmp_farm,numEmp_federal_civilian,numEmp_finance,numEmp_forestry,numEmp_healthcare,numEmp_information,numEmp_management,numEmp_manufacturing,numEmp_military,numEmp_mining,numEmp_others,numEmp_professional,numEmp_real_estate,numEmp_retail_trade,numEmp_state_local,numEmp_transportation,numEmp_utilities,numEmp_wholesale_trade,gdp_agriculture,gdp_construction,gdp_education,gdp_entertainment,gdp_finance,gdp_government,gdp_information,gdp_manufacturing,gdp_mining,gdp_others,gdp_retail_trade,gdp_services,gdp_transportation,gdp_utilities,gdp_wholesale_trade,avg_age,pop_norm,pop_sex_F,pop_sex_M,pop_race_1,pop_race_2,pop_race_3,pop_race_4,pop_race_5,pop_race_6,weather_Cold,weather_Fog,weather_Hail,weather_Precipitation,weather_Rain,weather_Snow,weather_Storm
2018,9,MD,266,0.06847075859083353,0.06388997591250449,0.06429063445332901,0.029180364052798426,0.02533505503656842,0.0048222974075286485,0.046398018406301346,0.04540850110520979,0.0017769726102037575,0.11999443396518136,0.013167617619805701,0.008335990173069562,0.03212279184629214,0.013215334106038295,0.0008373043757350738,0.05915884631666046,0.09779720440036638,0.05032863063814269,0.09122032647673195,0.09291519474190979,0.043233535679669366,0.0028291344602598975,0.025271077624859917,0.0021770126799266604,0.044819105818947665,0.09173505311099509,0.03882545780795886,0.22464725276353795,0.20307755398133856,0.03823947916896956,0.059467600021476164,0.0007346597861955384,0.023067928577658325,0.04822152324807085,0.14178593753302507,0.021498516468259125,0.018155377143577643,0.04354754189006292,39.060661113095136,6042718,0.5152974207964032,0.4847025792035968,0.5878737018672723,0.3090648943074954,0.005988695815359909,0.06713568298239302,0.0011163850439487662,0.02882063998353059,18.0,20.0,0.0,6.0,21.0,0.0,0.0
2018,2,WA,305,0.06873541558430123,0.048818497221806395,0.06018729691889083,0.017908561767477082,0.02421519332881308,0.01869160730167396,0.016486443648019163,0.03856845979764536,0.009600618159083505,0.10677707527980064,0.0322655706524132,0.011016572299076283,0.06765341704604493,0.016316493928480228,0.0015495804091121227,0.0512981781037838,0.074200884090769,0.04697502707748122,0.10199712934670624,0.11220798147283886,0.040778246435899015,0.001239180014617437,0.03251257011526642,0.013311570554000259,0.04376654344581935,0.06706618003961304,0.037923647332446214,0.1792714740465475,0.12487889211418438,0.12984537987861666,0.1119286249425851,0.0009606950927910157,0.0190199554514146,0.0822609076170365,0.10399924089794406,0.027413351054983288,0.0076151769665357295,0.05073836056548238,38.62584049479331,7535591,0.4997192655493113,0.5002807344506888,0.7889127740611188,0.042840170067616465,0.019169033988176907,0.0933510059131394,0.007829644682149018,0.04789737128779946,4.0,24.0,2.0,0.0,24.0,20.0,1.0
2018,7,OH,363,0.0734882583440293,0.05996823263122721,0.04952417587907624,0.02071827993695212,0.020971331952303374,0.012508100707342654,0.011148441472734423,0.05079962596987351,0.0021966556656973415,0.1280229490438441,0.012398275000456429,0.021312414366730963,0.10315761644815455,0.004970179348492961,0.0035369255680331333,0.0533730290991419,0.05676913433424746,0.039885696348054646,0.09639838199560385,0.09810860601881671,0.041909829414919116,0.002843721557300218,0.035990138896967776,0.005988330880354118,0.03806618821844082,0.09597032425990272,0.036192788611460684,0.20620965454102377,0.10772432908487704,0.02539222359911678,0.16454954931599286,0.01796084467419572,0.02093671461765745,0.056242282744680044,0.11379813771101857,0.03231058790763959,0.016181959455105293,0.062476084378534566,39.655124684309136,11689442,0.509752646875702,0.49024735312429796,0.8188176989115477,0.12986068967192788,0.0028714800928906613,0.024571061646911804,0.0005983176955752037,0.023280751981146746,6.0,12.0,0.0,2.0,22.0,0.0,1.0
2018,12,SD,2,0.07334038765985022,0.03168212876606705,0.05730573943286496,0.016605556512537836,0.02101369031506591,0.05127839161355415,0.018528270623651682,0.067483656109785,0.009782546283764385,0.11752343923025814,0.011377152184790544,0.009884259828891568,0.07697090500447047,0.013150577060314491,0.0034795875679799197,0.050320315640098104,0.03837389571080543,0.04361050274380491,0.11010491260017553,0.1096422800239519,0.028415811534644127,0.003409044302811067,0.0367169492498626,0.06953562150983586,0.038488774185792725,0.10113469662220671,0.03791964146516927,0.2704000270478917,0.1098952082030245,0.024260456170206373,0.09492307316642531,0.0025770630121959696,0.020560154323248602,0.06547843775885678,0.05874088307609662,0.022878008373576467,0.01652363215618655,0.06668432292928667,38.37172975454386,882235,0.49499736464774124,0.5050026353522588,0.8441435671901477,0.023803181691952825,0.09001229831054085,0.017107686727459236,0.0008467131773280362,0.02408655290257131,6.0,14.0,2.0,2.0,9.0,16.0,2.0
2018,3,NV,16,0.1789878509866778,0.07211917515932356,0.05871472952197791,0.01003642377117798,0.031844148900766193,0.00276140995871684,0.010446603812076934,0.04926651908121835,0.0010703642755912032,0.08043262630487849,0.011711776550364211,0.01827032812779868,0.03333281023653535,0.009921703232034737,0.00993252592440674,0.049358511966380386,0.05615949185294775,0.057985280056104836,0.0977099724075458,0.07578427993110275,0.05848150050136122,0.0023772043795106954,0.023294763061501574,0.0017218388032599675,0.05126918375501538,0.06714757571243814,0.16507191174349625,0.21170401159477856,0.10583545533858692,0.027704285859524433,0.046705394740264194,0.02251276158591225,0.01800039721101126,0.06858391910135737,0.11113337541878571,0.04417612998257473,0.0136689057073075,0.04476485344568731,38.655948209723725,3034392,0.4985634683982821,0.5014365316017179,0.7427224300617719,0.10079383283372748,0.016764808238355494,0.08713804940165938,0.007896804368057918,0.04468407509642788,2.0,5.0,1.0,1.0,15.0,10.0,2.0
2018,3,OH,310,0.0734882583440293,0.05996823263122721,0.04952417587907624,0.02071827993695212,0.020971331952303374,0.012508100707342654,0.011148441472734423,0.05079962596987351,0.0021966556656973415,0.1280229490438441,0.012398275000456429,0.021312414366730963,0.10315761644815455,0.004970179348492961,0.0035369255680331333,0.0533730290991419,0.05676913433424746,0.039885696348054646,0.09639838199560385,0.09810860601881671,0.041909829414919116,0.002843721557300218,0.035990138896967776,0.005988330880354118,0.03806618821844082,0.09597032425990272,0.036192788611460684,0.20620965454102377,0.10772432908487704,0.02539222359911678,0.16454954931599286,0.01796084467419572,0.02093671461765745,0.056242282744680044,0.11379813771101857,0.03231058790763959,0.016181959455105293,0.062476084378534566,39.655124684309136,11689442,0.509752646875702,0.49024735312429796,0.8188176989115477,0.12986068967192788,0.0028714800928906613,0.024571061646911804,0.0005983176955752037,0.023280751981146746,10.0,8.0,2.0,1.0,16.0,13.0,1.0
2017,4,MN,287,0.06428641223090628,0.04567904043817955,0.04777731226851883,0.025244046575316797,0.024556312417095105,0.01988137991221953,0.008647942486256695,0.05769123172411393,0.003796324677984342,0.13442753292436932,0.015885882710406096,0.022395129910546374,0.08984742153231667,0.005283425981573864,0.0027455825327838243,0.052160714022789725,0.06401629788071332,0.03930284262559715,0.09786946971654055,0.10035216593427039,0.03667853046014475,0.00345741014146871,0.03801759089588819,0.016001799576420457,0.03999105870835119,0.10625847972576266,0.03480510955204412,0.19721009064375886,0.09674138021286499,0.03402359538957576,0.1401309786045643,0.006779253373852098,0.02129838306926813,0.05401445603133979,0.13280619325922813,0.03189749205257819,0.01495034895088373,0.0730913808495076,38.51496927629614,5525050,0.5022432376177591,0.49775676238224087,0.8483899693215446,0.06350892752101792,0.013487479751314467,0.049600999085981125,0.0006772789386521389,0.02433534538148976,13.0,10.0,1.0,3.0,21.0,8.0,1.0
2018,3,NH,87,0.07306006685425302,0.054239799011417664,0.06070558915450549,0.03618713363790903,0.02690866875320068,0.005784472914838708,0.008709206411105471,0.047706773615542104,0.003351677351468922,0.11583289350272134,0.017035171881320813,0.011279834242690127,0.08481054786645734,0.005154702713726861,0.0013805638572416288,0.05079847465623175,0.07235073493734234,0.04639568618618114,0.12550244344114506,0.09181197885675417,0.023623106066973036,0.002519080804447388,0.03485139328252589,0.002338500971222724,0.03155084702680527,0.11589412194490452,0.05416384403215261,0.22147306645102327,0.10621026883303127,0.03910664060975999,0.11576643837316941,0.0007140821974815597,0.022183838333682097,0.06497793320494041,0.12910582485360722,0.015188433760009269,0.01591670302101695,0.06540945638719334,41.568168715876205,1356458,0.5043960078380606,0.4956039921619394,0.9319986317305807,0.017171928655365664,0.0030152057785792115,0.029827683570003642,0.0004696053987664933,0.017516944866704312,3.0,6.0,1.0,0.0,16.0,15.0,0.0
2018,2,AL,72,0.07457931403973328,0.0687773384105574,0.0550006186148452,0.015492865123015185,0.015537078436275427,0.01584322776506903,0.019718394633172542,0.043058565549209234,0.005918267789263744,0.09416506873312509,0.010284611129048259,0.007112770328185393,0.10313739900137359,0.010740862798658145,0.003582021454974685,0.06509908797966336,0.05772066623146896,0.04115070535096268,0.10519944848535963,0.12027804600933978,0.0317306688433983,0.005297795241830104,0.030575178051470985,0.011199349230672482,0.03644471107407251,0.08051144026599019,0.0322362459151602,0.16596518040254135,0.16557880873561906,0.0204424091314012,0.17095408013456953,0.010433844710259705,0.025638067472075147,0.06636725124609387,0.0990568278524205,0.0283879117244799,0.027889338449364722,0.05889453365527956,39.42569924615441,4887871,0.5163303205015026,0.48366967949849743,0.6914984049292626,0.26817442604356784,0.00703271424307229,0.014969093906119862,0.0010652899800342522,0.017260070897943094,13.0,14.0,0.0,2.0,20.0,0.0,0.0
2018,8,MO,245,0.07457260430679279,0.05505857492400089,0.05142809477909945,0.02314053744876018,0.020242773464394286,0.024974843500090035,0.015474689913037952,0.05319566990435234,0.00377082693387283,0.12040112701119597,0.015041203698799903,0.018507769386393248,0.07599037168066604,0.009303403277229925,0.0019746528403012426,0.05569040027963436,0.06092560031352943,0.04320059528222945,0.1011691152326579,0.10016815134150346,0.03775831753328602,0.003238833162092597,0.03477184378607972,0.009898436605596111,0.03744717709621536,0.10502369560923566,0.04162834817637534,0.18980138965595758,0.11908285977759968,0.0353852124804843,0.12229123394554851,0.003166229070555925,0.023726117253951254,0.05862414498919952,0.1333804268103206,0.034599237865671616,0.017008691954563806,0.06893679870872453,39.355466426571205,6126452,0.5090856828715871,0.490914317128413,0.829610841642112,0.11826241354702526,0.0057160327053896775,0.021390194520417363,0.001564527070480598,0.023455990514575156,7.0,18.0,1.0,5.0,24.0,0.0,1.0
2018,8,SD,1,0.07334038765985022,0.03168212876606705,0.05730573943286496,0.016605556512537836,0.02101369031506591,0.05127839161355415,0.018528270623651682,0.067483656109785,0.009782546283764385,0.11752343923025814,0.011377152184790544,0.009884259828891568,0.07697090500447047,0.013150577060314491,0.0034795875679799197,0.050320315640098104,0.03837389571080543,0.04361050274380491,0.11010491260017553,0.1096422800239519,0.028415811534644127,0.003409044302811067,0.0367169492498626,0.06953562150983586,0.038488774185792725,0.10113469662220671,0.03791964146516927,0.2704000270478917,0.1098952082030245,0.024260456170206373,0.09492307316642531,0.0025770630121959696,0.020560154323248602,0.06547843775885678,0.05874088307609662,0.022878008373576467,0.01652363215618655,0.06668432292928667,38.37172975454386,882235,0.49499736464774124,0.5050026353522588,0.8441435671901477,0.023803181691952825,0.09001229831054085,0.017107686727459236,0.0008467131773280362,0.02408655290257131,2.0,9.0,1.0,5.0,18.0,0.0,1.0
2018,11,WY,11,0.0881683211155477,0.03490042401691123,0.07058459940909596,0.010104706216854362,0.02014512998652541,0.03581274028655137,0.01864438208497645,0.04968291446725922,0.00833199411568368,0.07574697439827921,0.011580730100255893,0.004742066680676943,0.03007924047816251,0.014980282595527425,0.06384483206210673,0.04522270159346297,0.04560097907111864,0.060657906122903095,0.09489819885527796,0.14945916210302498,0.037167616481030494,0.006504889174588654,0.023139208584179102,0.017242942634346857,0.051877430534566484,0.04672167482721796,0.04142487255435331,0.13866388603437507,0.16169225654355318,0.01598107961071148,0.05766537709806767,0.18985623325072035,0.015852626488545005,0.05104374458481936,0.04910687299764251,0.09967458542384494,0.025730923452013946,0.037465493965221947,38.861189433946585,577737,0.49019363481999595,0.509806365180004,0.9259282337811149,0.013080346247514007,0.027451937473279363,0.010754028216991469,0.0009900698760854853,0.021795384405014738,8.0,8.0,1.0,0.0,12.0,20.0,9.0
2018,8,MT,3,0.08730448818229933,0.03877925184290631,0.07142230552623345,0.013791459909294798,0.031451487922055515,0.04328527107755558,0.019363309131633658,0.038983937985946834,0.011984373675022735,0.11307593563498028,0.01230456128449327,0.0039723732188650445,0.03678794807989778,0.011382011596932046,0.015537140300654704,0.053142370908835716,0.05812940257963022,0.05693637477447973,0.11008459385883089,0.10876875436785609,0.03090029737972496,0.004346656451853433,0.02826569431001763,0.035614946678187175,0.05803062404077944,0.10718414272807254,0.051003901980975375,0.19143379060289353,0.1456042546979614,0.022277589057093594,0.0693084932198642,0.03754226488493298,0.02221840835473702,0.06354034743017663,0.07545539550463384,0.0455809769550345,0.020671819333151847,0.05453304453150583,40.293305594909185,1062305,0.49651747850193684,0.5034825214980632,0.8896992859866046,0.005871195184057309,0.06646208009940648,0.009274172671690334,0.0008406248676227637,0.027852641190618515,3.0,19.0,1.0,2.0,15.0,0.0,1.0
2018,7,NY,430,0.06722526273855142,0.05140506633278952,0.044534737767323036,0.03857308621365608,0.03017525388574825,0.0041230349938662725,0.00907783827193282,0.07370448710652451,0.0011888840409252444,0.14019014556537795,0.025352294140708984,0.013680584537946908,0.03780154860821287,0.004357713320939409,0.000902353580958885,0.05602646671978349,0.08057363002870838,0.056875545395910006,0.08637395505305359,0.10503115870546724,0.04043106828040622,0.003199656005362269,0.029196228705846643,0.0015019264987388347,0.030306211657854014,0.09263346342444169,0.04659268314054661,0.3325425853757356,0.10486588291377963,0.08152707825442922,0.04162637854014011,0.0005475040559874656,0.019022818749119506,0.04287299864833653,0.12841330802595785,0.02032064089704566,0.013981558585397319,0.04324496123248999,39.64624035082216,19542209,0.514464818178948,0.48553518182105204,0.6969494083294269,0.17642473274131906,0.009743729585534574,0.08955041878837751,0.0013685760908605572,0.025963134464481473,13.0,12.0,0.0,5.0,18.0,0.0,1.0
2018,8,GA,583,0.07628336982726207,0.08058674154167476,0.054630623681003444,0.020256159215683654,0.019787076582513434,0.00819844423048251,0.01615216353226224,0.04832776337486178,0.004120703172051968,0.0922595478126158,0.021834937331801335,0.013138132583310301,0.06891886795785321,0.014330410795774502,0.0013797203230050822,0.0630328992727787,0.0687675458465422,0.044921186002561495,0.09667350718986883,0.09355795835761886,0.05221074285154187,0.0032294779928164164,0.03740202052411551,0.00696849179293653,0.04204848277668619,0.07456495512388958,0.03352656480031282,0.2217311566098434,0.11393231599864527,0.07322647050176231,0.10360797848458228,0.0020859630038066587,0.018261062970734897,0.05330069012187387,0.12187585181390581,0.04368097556227401,0.017600956506558463,0.07358808393218812,37.520716480622845,10519475,0.5137194584330492,0.48628054156695083,0.6046431024361957,0.3242695096475822,0.005217180515187307,0.043109375705536634,0.0011818080274918663,0.021579023668006247,28.0,26.0,0.0,3.0,27.0,0.0,1.0
2018,2,KY,98,0.07297668383398342,0.06145181585046594,0.05082801586634171,0.015684006101955472,0.01692970412117773,0.03269898355757207,0.013920773605977464,0.0433109946014513,0.005313668333098864,0.10832896487603143,0.010835214979184661,0.009391069799171474,0.10201087883405809,0.01746531497297582,0.006280361433189325,0.05296888741483473,0.04621146686639751,0.03644000726198719,0.10205567680698911,0.10779571181228234,0.05251776396812585,0.0027900491913179955,0.03179398591143048,0.01368393958128357,0.04242107871320354,0.09612628368122125,0.036284908070502934,0.15978628767449524,0.13587668000163577,0.021585329769857515,0.1805234075617213,0.009649770627304852,0.021837435259647,0.05783030510056555,0.08614502320188405,0.04821084486611706,0.01730675320364013,0.07273195268692009,39.10946754566845,4468402,0.5073158144679015,0.4926841855320985,0.8759140292211847,0.08414014674597317,0.0030015204540683673,0.016293520591925258,0.0009081546378324958,0.019742628349016047,12.0,11.0,2.0,6.0,21.0,9.0,1.0
2018,3,NJ,373,0.06364789358295073,0.06381981068935155,0.04592493385516362,0.024745250925090636,0.023270980644728795,0.0031874945262242065,0.008756239203371449,0.06353166031918915,0.0012270268107790945,0.11977216117823407,0.015988471101887735,0.017138729896601052,0.04747777421769607,0.004500660096814199,0.0005424218975539836,0.05424849698676527,0.08428713688818504,0.061975215824447046,0.09779938895542517,0.09704972945581568,0.05510682107249604,0.0029685434944872998,0.043033158376742105,0.0013429491012176104,0.03831401810795242,0.0934899432982484,0.034783719450232654,0.2201217887781855,0.10528871040180313,0.043076169130017924,0.08663653079312791,0.0004628215014764772,0.019912417923411113,0.05703063708676622,0.16330355690640774,0.037607142688178864,0.01633301483426928,0.08229657999870468,39.69941685038592,8908520,0.5114571219461819,0.48854287805381813,0.7202483689771141,0.15016568408669453,0.006140862904275906,0.09982028440189841,0.0011207248791044978,0.02250407475091261,6.0,6.0,3.0,2.0,19.0,9.0,1.0
2018,3,ID,41,0.07032738261148713,0.05915608294231061,0.07004384708688874,0.019048781566154124,0.022314726354578953,0.0397468748618365,0.01260627776485582,0.041890211200326016,0.012938831295401727,0.10318963048112614,0.011483669314920505,0.007928422177668166,0.07197669434101539,0.008403224039199027,0.004137696384393436,0.04904780120603518,0.06077463827595023,0.05185240005613042,0.1077617609574466,0.10888148599526735,0.03193186689400769,0.0031458026169848352,0.03141189157601539,0.04556908569759605,0.06331701877207112,0.08971322870266996,0.04054701615482944,0.18574323974060225,0.12928668152720477,0.019625519497186147,0.11280438078211272,0.0037008050230810364,0.01969000226321865,0.07756897443321545,0.10195104620126966,0.029018509082587247,0.01681609388690734,0.06464839823544807,37.678931460807384,1754208,0.4988752759079881,0.5011247240920119,0.9304415439902224,0.008992662215655155,0.017357690764151116,0.015858438680019703,0.002213534540943833,0.025136129809007826,3.0,8.0,0.0,1.0,20.0,17.0,1.0
2018,1,NC,560,0.07623998868043341,0.0684214636549619,0.059597617145379,0.023362786330467615,0.022618825317590945,0.010134281165420044,0.012030506694245727,0.046289531596796905,0.004298001128984777,0.09643590501800547,0.015942328327198874,0.015142396878599794,0.08212150735813105,0.021160787211795595,0.0011136300558928366,0.05674362023712643,0.06408664421575265,0.04538954680292413,0.10031371511774677,0.10889436265441195,0.03410828446652002,0.0025918109143670495,0.03296245902724704,0.007581085755844945,0.038359740573514885,0.0793649926504758,0.03795001407168222,0.20349784836312937,0.13325750896508018,0.03595283968662002,0.17514495066276123,0.0009063326446990993,0.020117835579662548,0.05095059191821964,0.12097540636498223,0.023541739323364435,0.014945589201688881,0.057453524238274364,39.118196929394564,10383620,0.5135741677757854,0.48642583222421465,0.7063443192258576,0.2221573015961678,0.01570531279072231,0.03171186927102494,0.0012509124948717307,0.022830284621355557,9.0,10.0,1.0,3.0,12.0,7.0,1.0
2017,4,WA,365,0.06847626385081805,0.04938607977971875,0.05824866201216125,0.018448193702309247,0.023955225009272066,0.019046165744125303,0.01691680739363423,0.038178336527107504,0.009674551063855242,0.10646611164447278,0.03144782146527755,0.010900517903833725,0.06886497953825,0.016764436261801144,0.0019765357486377457,0.05055651580720695,0.07393679374569552,0.04672669562545866,0.10490470257945139,0.11302642250866991,0.038011292619616416,0.0011988786387637125,0.03288801082986285,0.013804238143289604,0.04239128683977392,0.0692099316382655,0.039017448112827646,0.17695901612162038,0.12925361113874637,0.12071668490593744,0.11345565488457145,0.0008766219922968689,0.01943444048075875,0.08304013113325089,0.10388842303738337,0.027785089277677495,0.008366377207070202,0.05180104508652993,38.404639020213615,7280934,0.5001683849901675,0.49983161500983253,0.7993489571530246,0.04135458445303858,0.019153723959041517,0.08659191252111337,0.007499724623242018,0.046051097290539925,3.0,26.0,2.0,0.0,28.0,20.0,1.0
2018,9,LA,90,0.08410147329629837,0.05882260210368249,0.07807733494935097,0.02042788539619378,0.020030479969703335,0.011867537879079501,0.011437137537105532,0.04081067774122674,0.006785221064100688,0.11669201776006317,0.010763308040897564,0.010446190242083694,0.05356321257560877,0.013064153480615303,0.020222950310023892,0.06245790856962275,0.05379124410261712,0.045424466756339515,0.10087718815863808,0.10748387006895571,0.0413954209656292,0.0033295535824596095,0.0281281654497042,0.00701637997757033,0.0542430776035003,0.08454406166579792,0.044146961727400534,0.14816179374180607,0.11367578069468796,0.019501571656478544,0.20811851395536182,0.04571072043469333,0.021211044243314537,0.06287494669004408,0.08377679318896208,0.03561934322134294,0.019601478462777808,0.05179753273626183,38.23946078715393,4659978,0.5118519872840601,0.4881480127159399,0.6288510374941684,0.3274886705473717,0.007832655003950662,0.018083990954463735,0.0006199600083948894,0.017123685991650605,7.0,23.0,0.0,9.0,27.0,0.0,0.0
2018,8,ID,34,0.07032738261148713,0.05915608294231061,0.07004384708688874,0.019048781566154124,0.022314726354578953,0.0397468748618365,0.01260627776485582,0.041890211200326016,0.012938831295401727,0.10318963048112614,0.011483669314920505,0.007928422177668166,0.07197669434101539,0.008403224039199027,0.004137696384393436,0.04904780120603518,0.06077463827595023,0.05185240005613042,0.1077617609574466,0.10888148599526735,0.03193186689400769,0.0031458026169848352,0.03141189157601539,0.04556908569759605,0.06331701877207112,0.08971322870266996,0.04054701615482944,0.18574323974060225,0.12928668152720477,0.019625519497186147,0.11280438078211272,0.0037008050230810364,0.01969000226321865,0.07756897443321545,0.10195104620126966,0.029018509082587247,0.01681609388690734,0.06464839823544807,37.678931460807384,1754208,0.4988752759079881,0.5011247240920119,0.9304415439902224,0.008992662215655155,0.017357690764151116,0.015858438680019703,0.002213534540943833,0.025136129809007826,2.0,20.0,0.0,1.0,9.0,0.0,1.0
2018,12,WI,172,0.0703244318659757,0.04873666923139148,0.049361233024374916,0.01868477722502867,0.020960511389823747,0.02269633649261206,0.007840371814328256,0.04979095656352316,0.004538031070704975,0.1168869526097441,0.014809740507718765,0.01917496842916025,0.13241531772264262,0.004194037243244217,0.0016812698317144573,0.05178074585924149,0.04773478720891202,0.0358774812234463,0.10081088482468542,0.10532204137762002,0.036750096815450266,0.002562485269404947,0.03706587239925214,0.013871603532364853,0.041986307923883935,0.0981641692309561,0.0320207588203212,0.19916907838741724,0.10632081667791923,0.03474299880107681,0.18683086414010963,0.0059021859981057785,0.02174977610916689,0.05426882719715932,0.09813217424587378,0.02934799256649847,0.015661841447666427,0.06183060492148046,39.75600681027555,5813568,0.5024960574985964,0.4975039425014036,0.8709842217378381,0.06692052109823089,0.011622982650241642,0.030299292964320705,0.0005578329865583407,0.019615148562810308,2.0,18.0,1.0,2.0,12.0,20.0,0.0
2018,8,DE,6,0.07639406452479269,0.06057004733608621,0.05440964179004264,0.01643334340484104,0.024933695907610704,0.005764259576325243,0.00955450364252862,0.1050458253600564,0.0,0.1299560210830228,0.00961493268875684,0.01711484875952597,0.0480679491053144,0.014529828448652096,0.0,0.04683754658072314,0.06538926377278678,0.049801927015140836,0.10530768456037869,0.1004112532312754,0.03553563635142847,0.0037247792661228053,0.020602947594588243,0.008339781038624228,0.03838833428139314,0.08088927110825944,0.028065715371778734,0.4435774115541082,0.10219904942401999,0.013253067265516956,0.06495782257173129,8.087713953732885e-05,0.013804379766696412,0.03785724106509802,0.11312959483249,0.015425966414419857,0.013894692572513096,0.02613679559381344,40.628604455675365,967171,0.5161900015612544,0.48380999843874556,0.6948295596125194,0.22960779427836442,0.006677205995630556,0.04092761259384328,0.0010846065483766573,0.026873220971265682,0.0,4.0,0.0,3.0,20.0,0.0,0.0
2018,6,GA,348,0.07628336982726207,0.08058674154167476,0.054630623681003444,0.020256159215683654,0.019787076582513434,0.00819844423048251,0.01615216353226224,0.04832776337486178,0.004120703172051968,0.0922595478126158,0.021834937331801335,0.013138132583310301,0.06891886795785321,0.014330410795774502,0.0013797203230050822,0.0630328992727787,0.0687675458465422,0.044921186002561495,0.09667350718986883,0.09355795835761886,0.05221074285154187,0.0032294779928164164,0.03740202052411551,0.00696849179293653,0.04204848277668619,0.07456495512388958,0.03352656480031282,0.2217311566098434,0.11393231599864527,0.07322647050176231,0.10360797848458228,0.0020859630038066587,0.018261062970734897,0.05330069012187387,0.12187585181390581,0.04368097556227401,0.017600956506558463,0.07358808393218812,37.520716480622845,10519475,0.5137194584330492,0.48628054156695083,0.6046431024361957,0.3242695096475822,0.005217180515187307,0.043109375705536634,0.0011818080274918663,0.021579023668006247,27.0,15.0,1.0,7.0,24.0,0.0,1.0
2018,9,ME,78,0.07698817168922102,0.05186277549880344,0.06612799761398093,0.026312488016645322,0.02604145708124537,0.01245440407516907,0.018340154475797767,0.04012796447482726,0.017325859665152522,0.13927321101829518,0.011722975611949979,0.013961052026104185,0.0675837532932034,0.007998371447305195,0.0009420987972854299,0.05027446320488755,0.05664783258099564,0.04241811670189674,0.11695872518409983,0.10119277282400033,0.027256953896335992,0.0021291906235131764,0.026059210199284668,0.012994697717214683,0.03698741114455265,0.1348712999809471,0.05646784009814568,0.20734667449436237,0.13463275147117823,0.01904825340667409,0.0957028738899362,0.0005700379973697703,0.02233061894044187,0.07891463526087758,0.10791376936076745,0.02158709111778565,0.015466927727546622,0.055165117392200085,42.81235337013338,1338404,0.5103324556710829,0.4896675443289171,0.9456397320988281,0.01634558772986333,0.007215310175402943,0.012458121762935556,0.00033995714298522717,0.01800129108998479,20.0,13.0,0.0,3.0,17.0,0.0,0.0
2018,7,VA,445,0.07153645848043065,0.06052369467022901,0.05507304499436088,0.0211264688549098,0.02151904215879543,0.009382784389703847,0.03750515428978123,0.043707435922057725,0.0026984942883879265,0.09600855565032546,0.015688245959884092,0.015392262634364568,0.04786927779692004,0.02558580033175739,0.0019461091937466933,0.06048340177477025,0.1080630979211502,0.04493166211959459,0.09355370158027229,0.10331060738715636,0.038999568828361676,0.0021556699070439138,0.022939460865995995,0.003194501326590573,0.03996003827478559,0.07370276686213298,0.033782465387279165,0.19636539487039148,0.18093327122896363,0.03378677645519629,0.08406020125189663,0.0028076298404623714,0.025105410296517125,0.048730062482369135,0.19327304710966325,0.026277271019033367,0.014585654827786895,0.04343550876693148,38.84681588952867,8517685,0.5080062246960295,0.4919937753039705,0.6948683826650082,0.1985594677427024,0.005448546171876513,0.06915564499039352,0.0011737931139740433,0.03079416531604538,8.0,14.0,0.0,5.0,27.0,0.0,1.0
2018,7,WA,394,0.06873541558430123,0.048818497221806395,0.06018729691889083,0.017908561767477082,0.02421519332881308,0.01869160730167396,0.016486443648019163,0.03856845979764536,0.009600618159083505,0.10677707527980064,0.0322655706524132,0.011016572299076283,0.06765341704604493,0.016316493928480228,0.0015495804091121227,0.0512981781037838,0.074200884090769,0.04697502707748122,0.10199712934670624,0.11220798147283886,0.040778246435899015,0.001239180014617437,0.03251257011526642,0.013311570554000259,0.04376654344581935,0.06706618003961304,0.037923647332446214,0.1792714740465475,0.12487889211418438,0.12984537987861666,0.1119286249425851,0.0009606950927910157,0.0190199554514146,0.0822609076170365,0.10399924089794406,0.027413351054983288,0.0076151769665357295,0.05073836056548238,38.62584049479331,7535591,0.4997192655493113,0.5002807344506888,0.7889127740611188,0.042840170067616465,0.019169033988176907,0.0933510059131394,0.007829644682149018,0.04789737128779946,2.0,14.0,0.0,1.0,17.0,0.0,0.0
2018,1,PA,188,0.0659910485036048,0.051565945269855154,0.05082086718281288,0.03999096531652491,0.022746257901323896,0.009151737740754805,0.012503430179319666,0.0538220406872386,0.002477069146620319,0.14544037578926317,0.013408315025093267,0.019084481115438298,0.07735870462006361,0.004475104334755111,0.005496142038204504,0.05560657095516667,0.0679396350250572,0.040855930665758045,0.09756569622370577,0.08216436814068764,0.04760644630331941,0.0032378574871398053,0.030691010348292455,0.004085950389439738,0.04303056651643052,0.1224980876816895,0.035486897953761594,0.1857922907556336,0.09650610387337921,0.05863731935754327,0.1171921591480503,0.023217869647853363,0.02206045777958325,0.04904463737639948,0.1307854855489889,0.03921068339074785,0.016099317732104823,0.05635217284839459,40.70243162755543,12807060,0.5100624186971874,0.4899375813028127,0.8179929663794813,0.11957912276509987,0.0038699748420012088,0.037016380027890865,0.0007851919175829582,0.020756364067943775,4.0,17.0,1.0,1.0,11.0,18.0,1.0
